time_ms,rss
0,2039808
150,20901888
300,50638848
450,80646144
600,110112768
750,139038720
900,159043584
1050,187969536
1200,218472448
1351,248479744
1501,277135360
1651,305520640
1801,306601984
1951,306601984
2101,306601984
2251,306601984
2401,306601984
2552,306601984
2702,306601984
2852,306601984
3051,288215040
3201,288215040
3352,288215040
3502,288215040
3652,288215040
3802,288215040
3952,288215040
4119,269479936
4269,269479936
4420,269479936
4570,269479936
4720,269479936
4870,269479936
5056,250806272
5206,250806272
5356,250806272
5506,250806272
5656,250806272
5806,250806272
5945,232136704
6095,232136704
6245,232136704
6395,232136704
6545,232136704
6695,232136704
6888,214859776
7038,214859776
7188,214859776
7338,214859776
7488,214859776
7639,214859776
7789,214859776
7939,214859776
8089,214859776
8239,214859776
8389,214859776
8539,214859776
8689,214859776
8839,214859776
8989,214859776
9140,214859776
9290,214859776
9440,214859776
9590,214859776
9740,214859776
9890,214859776
10040,214859776
10190,214859776
10340,214859776
10491,214859776
10641,214859776
10791,214859776
10941,214859776
11091,214859776
11241,214859776
11391,214859776
11541,214859776
11691,214859776
11842,214859776
