time_ms,rss
0,2015232
150,21078016
300,50814976
450,80822272
600,110018560
750,139214848
900,158949376
1050,187875328
1200,218738688
1351,248745984
1501,277942272
1651,306597888
1801,306855936
1951,306855936
2060,303636480
2210,303636480
2360,303636480
2511,303636480
2661,303636480
2811,303636480
2961,303636480
3111,303636480
3261,303636480
3327,252334080
3477,252334080
3627,252334080
3777,252334080
3927,252334080
4077,252334080
4228,252334080
4378,252334080
4546,215719936
4696,215719936
4846,215719936
4996,215719936
5146,215719936
5296,215719936
5446,215719936
5597,215719936
5698,185180160
5848,185180160
5998,185180160
6148,185180160
6298,185180160
6449,185180160
6599,185180160
6721,158146560
6871,158146560
7021,158146560
7172,158146560
7322,158146560
7472,158146560
7622,158146560
7772,158146560
7922,158146560
8072,158146560
8222,158146560
8372,158146560
8523,158146560
8673,158146560
8823,158146560
8973,158146560
9123,158146560
9273,158146560
9423,158146560
9573,158146560
9723,158146560
9874,158146560
10024,158146560
10174,158146560
10324,158146560
10474,158146560
10624,158146560
10774,158146560
10924,158146560
11074,158146560
11224,158146560
11375,158146560
11525,158146560
11675,158146560
11825,158146560
