time_ms,rss
0,2043904
150,21176320
300,51453952
450,81461248
600,111468544
750,140394496
900,160669696
1050,190947328
1201,221810688
1351,251817984
1501,281014272
1651,306675712
1801,306675712
1951,306675712
2061,303390720
2211,303390720
2361,303390720
2417,285597696
2567,285597696
2744,250589184
2894,250589184
3113,206852096
3264,206852096
3414,206852096
3519,170516480
3669,170516480
3792,158531584
3942,158531584
4092,158531584
4243,158531584
4393,158531584
4543,158531584
4693,158531584
4843,158531584
4993,158531584
5143,158531584
5293,158531584
5443,158531584
5594,158531584
5744,158531584
5894,158531584
6044,158531584
6194,158531584
6344,158531584
6494,158531584
6644,158531584
6794,158531584
6945,158531584
7095,158531584
7245,158531584
7395,158531584
7545,158531584
7695,158531584
7845,158531584
7995,158531584
8145,158531584
8296,158531584
8446,158531584
8596,158531584
8746,158531584
8896,158531584
9046,158531584
9196,158531584
9346,158531584
9496,158531584
9646,158531584
9797,158531584
9947,158531584
10097,158531584
10247,158531584
10397,158531584
10547,158531584
10697,158531584
10847,158531584
10997,158531584
11148,158531584
11298,158531584
11448,158531584
11598,158531584
11748,158531584
