time_ms,rss
0,1998848
150,21065728
300,51343360
450,81350656
600,111357952
750,140283904
900,160829440
1051,191377408
1201,222265344
1351,252542976
1501,282009600
1651,306585600
1801,306585600
1951,306585600
2061,303128576
2211,303128576
2361,303128576
2420,284647424
2570,284647424
2753,248377344
2903,248377344
3053,248377344
3121,206454784
3271,206454784
3421,206454784
3490,170475520
3640,170475520
3754,158543872
3904,158543872
4054,158543872
4204,158543872
4354,158543872
4504,158543872
4654,158543872
4804,158543872
4955,158543872
5105,158543872
5255,158543872
5405,158543872
5555,158543872
5705,158543872
5855,158543872
6005,158543872
6156,158543872
6306,158543872
6456,158543872
6606,158543872
6756,158543872
6906,158543872
7056,158543872
7206,158543872
7356,158543872
7507,158543872
7657,158543872
7807,158543872
7957,158543872
8107,158543872
8257,158543872
8407,158543872
8557,158543872
8708,158543872
8858,158543872
9008,158543872
9158,158543872
9308,158543872
9458,158543872
9608,158543872
9758,158543872
9908,158543872
10059,158543872
10209,158543872
10359,158543872
10509,158543872
10659,158543872
10809,158543872
10959,158543872
11109,158543872
11260,158543872
11410,158543872
11560,158543872
11710,158543872
