time_ms,rss
0,2064384
150,20590592
300,49246208
450,78983168
600,106557440
750,136294400
900,155758592
1050,181710848
1201,211427328
1351,241164288
1501,269819904
1651,297664512
1801,306585600
1951,306585600
2101,306585600
2252,306585600
2402,306585600
2563,294502400
2713,294502400
2863,294502400
3013,294502400
3163,294502400
3313,294502400
3463,294502400
3614,294502400
3764,294502400
3869,262483968
4019,262483968
4169,262483968
4319,262483968
4469,262483968
4619,262483968
4769,262483968
4946,236552192
5096,236552192
5247,236552192
5397,236552192
5547,236552192
5697,236552192
5847,236552192
5971,214937600
6122,214937600
6272,214937600
6422,214937600
6572,214937600
6722,214937600
6916,188952576
7066,188952576
7216,188952576
7366,188952576
7516,188952576
7666,188952576
7816,188952576
7911,163250176
8062,163250176
8212,163250176
8362,163250176
8512,163250176
8662,163250176
8812,163250176
8858,158040064
9008,158040064
9158,158040064
9308,158040064
9458,158040064
9608,158040064
9758,158040064
9908,158040064
10059,158040064
10209,158040064
10359,158040064
10509,158040064
10659,158040064
10809,158040064
10959,158040064
11109,158040064
11259,158040064
11410,158040064
11560,158040064
11710,158040064
11860,158040064
