time_ms,rss
0,2048000
150,21184512
300,51732480
450,81739776
600,112287744
750,140943360
900,160948224
1050,191766528
1200,222629888
1351,252907520
1501,282374144
1651,306683904
1801,306683904
1951,306683904
2061,302981120
2211,302981120
2361,302981120
2511,302981120
2661,302981120
2811,302981120
2961,302981120
3112,302981120
3262,302981120
3337,252440576
3487,252440576
3637,252440576
3787,252440576
3938,252440576
4088,252440576
4238,252440576
4388,252440576
4580,215969792
4730,215969792
4880,215969792
5030,215969792
5180,215969792
5330,215969792
5480,215969792
5630,215969792
5741,186073088
5891,186073088
6042,186073088
6192,186073088
6342,186073088
6492,186073088
6642,186073088
6770,157876224
6920,157876224
7070,157876224
7220,157876224
7370,157876224
7520,157876224
7670,157876224
7820,157876224
7970,157876224
8121,157876224
8271,157876224
8421,157876224
8571,157876224
8721,157876224
8871,157876224
9021,157876224
9171,157876224
9321,157876224
9472,157876224
9622,157876224
9772,157876224
9922,157876224
10072,157876224
10222,157876224
10372,157876224
10522,157876224
10672,157876224
10823,157876224
10973,157876224
11123,157876224
11273,157876224
11423,157876224
11573,157876224
11723,157876224
