time_ms,rss
0,2101248
150,21168128
300,51175424
450,81453056
600,111460352
750,140386304
900,160391168
1050,190398464
1200,220839936
1351,251117568
1501,280313856
1651,306536448
1801,306536448
1951,306536448
2101,306536448
2251,306536448
2401,306536448
2552,306536448
2702,306536448
2852,306536448
3051,288153600
3201,288153600
3352,269336576
3502,269336576
3620,250560512
3770,250560512
3876,232013824
4026,232013824
4135,214843392
4285,214843392
4435,214843392
4585,214843392
4736,214843392
4886,214843392
5036,214843392
5186,214843392
5336,214843392
5486,214843392
5636,214843392
5786,214843392
5936,214843392
6087,214843392
6237,214843392
6387,214843392
6537,214843392
6687,214843392
6837,214843392
6987,214843392
7137,214843392
7287,214843392
7438,214843392
7588,214843392
7738,214843392
7888,214843392
8038,214843392
8188,214843392
8338,214843392
8488,214843392
8638,214843392
8789,214843392
8939,214843392
9089,214843392
9239,214843392
9389,214843392
9539,214843392
9689,214843392
9839,214843392
9989,214843392
10139,214843392
10290,214843392
10440,214843392
10590,214843392
10740,214843392
10890,214843392
11040,214843392
11190,214843392
11340,214843392
11490,214843392
11641,214843392
11791,214843392
