time_ms,rss
0,1998848
150,22269952
300,56332288
450,86069248
600,122294272
750,147976192
900,172036096
1051,207179776
1201,239927296
1351,272097280
1501,303456256
1651,306692096
1801,306692096
1951,306692096
2102,306692096
2252,306692096
2402,306692096
2531,289800192
2681,289800192
2831,289800192
2871,268308480
3021,268308480
3171,268308480
3211,248066048
3361,248066048
3511,248066048
3558,227790848
3708,227790848
3859,227790848
3895,213991424
4045,213991424
4196,213991424
4346,213991424
4496,213991424
4646,213991424
4796,213991424
4946,213991424
5096,213991424
5247,213991424
5397,213991424
5547,213991424
5697,213991424
5847,213991424
5997,213991424
6148,213991424
6298,213991424
6448,213991424
6598,213991424
6748,213991424
6898,213991424
7048,213991424
7199,213991424
7349,213991424
7499,213991424
7649,213991424
7799,213991424
7949,213991424
8099,213991424
8250,213991424
8400,213991424
8550,213991424
8700,213991424
8850,213991424
9000,213991424
9150,213991424
9301,213991424
9451,213991424
9601,213991424
9751,213991424
9901,213991424
10052,213991424
10202,213991424
10352,213991424
10502,213991424
10652,213991424
10802,213991424
10953,213991424
11103,213991424
11253,213991424
11403,213991424
11553,213991424
