time_ms,rss
0,2011136
150,22069248
300,57483264
450,88031232
600,128040960
750,150208512
900,176431104
1051,211845120
1201,244793344
1351,278044672
1501,307044352
1651,307044352
1801,307044352
1951,307044352
2039,299999232
2189,299999232
2339,299999232
2477,268775424
2627,268775424
2777,268775424
2928,268775424
2999,229748736
3149,229748736
3300,229748736
3450,229748736
3564,204025856
3714,204025856
3865,204025856
4015,204025856
4063,171831296
4213,171831296
4364,171831296
4514,171831296
4551,158302208
4701,158302208
4851,158302208
5001,158302208
5151,158302208
5302,158302208
5452,158302208
5602,158302208
5752,158302208
5902,158302208
6052,158302208
6202,158302208
6353,158302208
6503,158302208
6653,158302208
6803,158302208
6953,158302208
7103,158302208
7253,158302208
7404,158302208
7554,158302208
7704,158302208
7854,158302208
8004,158302208
8154,158302208
8304,158302208
8455,158302208
8605,158302208
8755,158302208
8905,158302208
9055,158302208
9205,158302208
9356,158302208
9506,158302208
9656,158302208
9806,158302208
9956,158302208
10106,158302208
10256,158302208
10406,158302208
10557,158302208
10707,158302208
10857,158302208
11007,158302208
11157,158302208
11307,158302208
11457,158302208
11608,158302208
