time_ms,rss
0,2035712
150,21520384
300,53420032
450,84238336
600,118300672
750,145874944
900,169664512
1051,203726848
1201,236482560
1351,267030528
1501,298389504
1651,306753536
1801,306753536
1951,306753536
2039,300900352
2189,300900352
2339,300900352
2476,273387520
2626,273387520
2776,273387520
2926,273387520
3018,229707776
3168,229707776
3319,229707776
3469,229707776
3619,229707776
3668,202117120
3818,202117120
3968,202117120
4154,168517632
4305,168517632
4455,168517632
4605,168517632
4655,158179328
4805,158179328
4955,158179328
5105,158179328
5255,158179328
5405,158179328
5555,158179328
5706,158179328
5856,158179328
6006,158179328
6156,158179328
6306,158179328
6456,158179328
6606,158179328
6757,158179328
6907,158179328
7057,158179328
7207,158179328
7357,158179328
7507,158179328
7658,158179328
7808,158179328
7958,158179328
8108,158179328
8258,158179328
8408,158179328
8558,158179328
8709,158179328
8859,158179328
9009,158179328
9159,158179328
9309,158179328
9460,158179328
9610,158179328
9760,158179328
9910,158179328
10060,158179328
10210,158179328
10360,158179328
10511,158179328
10661,158179328
10811,158179328
10961,158179328
11111,158179328
11262,158179328
11412,158179328
11562,158179328
11712,158179328
