time_ms,rss
0,1994752
150,22269952
300,57683968
450,87961600
600,127700992
750,150409216
900,178253824
1051,213667840
1201,246210560
1351,278921216
1501,306688000
1651,306696192
1801,306696192
1951,306696192
2039,299675648
2189,299675648
2278,282214400
2428,282214400
2549,248848384
2699,248848384
2863,214269952
3013,214269952
3157,181944320
3307,181944320
3427,158302208
3577,158302208
3728,158302208
3878,158302208
4028,158302208
4178,158302208
4328,158302208
4478,158302208
4629,158302208
4779,158302208
4929,158302208
5079,158302208
5229,158302208
5379,158302208
5529,158302208
5680,158302208
5830,158302208
5980,158302208
6130,158302208
6280,158302208
6430,158302208
6581,158302208
6731,158302208
6881,158302208
7031,158302208
7181,158302208
7331,158302208
7481,158302208
7632,158302208
7782,158302208
7932,158302208
8082,158302208
8232,158302208
8382,158302208
8533,158302208
8683,158302208
8833,158302208
8983,158302208
9133,158302208
9283,158302208
9434,158302208
9584,158302208
9734,158302208
9884,158302208
10034,158302208
10184,158302208
10334,158302208
10485,158302208
10635,158302208
10785,158302208
10935,158302208
11085,158302208
11235,158302208
11386,158302208
11536,158302208
