time_ms,rss
0,2088960
150,22806528
300,57139200
450,84443136
600,119316480
750,146350080
900,169598976
1050,205553664
1201,239517696
1351,271687680
1501,302776320
1651,306974720
1801,306995200
1951,306995200
2102,306995200
2252,306995200
2402,306995200
2529,289120256
2679,289120256
2750,269000704
2900,269000704
2978,249483264
3128,249483264
3200,230092800
3350,230092800
3420,215113728
3570,215113728
3720,215113728
3870,215113728
4020,215113728
4170,215113728
4320,215113728
4471,215113728
4621,215113728
4771,215113728
4921,215113728
5071,215113728
5221,215113728
5372,215113728
5522,215113728
5672,215113728
5822,215113728
5972,215113728
6122,215113728
6272,215113728
6423,215113728
6573,215113728
6723,215113728
6873,215113728
7023,215113728
7173,215113728
7324,215113728
7474,215113728
7624,215113728
7774,215113728
7924,215113728
8074,215113728
8224,215113728
8375,215113728
8525,215113728
8675,215113728
8825,215113728
8975,215113728
9125,215113728
9275,215113728
9426,215113728
9576,215113728
9726,215113728
9876,215113728
10026,215113728
10176,215113728
10327,215113728
10477,215113728
10627,215113728
10777,215113728
10927,215113728
11077,215113728
11228,215113728
11378,215113728
11528,215113728
11678,215113728
