time_ms,rss
0,2019328
150,22831104
300,58515456
450,89063424
600,128262144
750,149889024
900,176381952
1051,211525632
1201,242638848
1351,275890176
1501,306991104
1651,306991104
1801,306991104
1951,306991104
2102,306991104
2252,306991104
2402,306991104
2532,289558528
2682,289558528
2832,289558528
2982,289558528
3133,289558528
3200,268886016
3350,268886016
3500,268886016
3650,268886016
3819,248967168
3969,248967168
4119,248967168
4269,248967168
4420,248967168
4451,229224448
4601,229224448
4751,229224448
4901,229224448
5051,229224448
5086,215298048
5236,215298048
5386,215298048
5536,215298048
5686,215298048
5836,215298048
5987,215298048
6137,215298048
6287,215298048
6437,215298048
6587,215298048
6737,215298048
6887,215298048
7037,215298048
7188,215298048
7338,215298048
7488,215298048
7638,215298048
7788,215298048
7938,215298048
8088,215298048
8239,215298048
8389,215298048
8539,215298048
8689,215298048
8839,215298048
8989,215298048
9140,215298048
9290,215298048
9440,215298048
9590,215298048
9740,215298048
9890,215298048
10040,215298048
10191,215298048
10341,215298048
10491,215298048
10641,215298048
10791,215298048
10941,215298048
11091,215298048
11242,215298048
11392,215298048
11542,215298048
