time_ms,rss
0,2043904
150,22339584
300,56942592
450,83976192
600,118038528
750,145072128
900,166699008
1051,202383360
1201,235769856
1351,266858496
1501,298217472
1651,306765824
1801,306790400
1951,306790400
2102,306790400
2252,306790400
2402,306790400
2531,289927168
2681,289927168
2831,289927168
2981,289927168
3131,289927168
3174,267739136
3324,267739136
3475,267739136
3625,267739136
3775,267739136
3844,246968320
3994,246968320
4144,246968320
4294,246968320
4445,246968320
4546,226054144
4696,226054144
4846,226054144
4996,226054144
5146,226054144
5215,211660800
5365,211660800
5515,211660800
5665,211660800
5815,211660800
5965,211660800
6116,211660800
6266,211660800
6416,211660800
6566,211660800
6716,211660800
6866,211660800
7016,211660800
7167,211660800
7317,211660800
7467,211660800
7617,211660800
7767,211660800
7917,211660800
8067,211660800
8218,211660800
8368,211660800
8518,211660800
8668,211660800
8818,211660800
8968,211660800
9118,211660800
9269,211660800
9419,211660800
9569,211660800
9719,211660800
9869,211660800
10019,211660800
10170,211660800
10320,211660800
10470,211660800
10620,211660800
10770,211660800
10920,211660800
11070,211660800
11220,211660800
11371,211660800
11521,211660800
11671,211660800
