time_ms,rss
0,2027520
150,23257088
300,59211776
450,88948736
600,126255104
750,149504000
900,176807936
1050,212492288
1201,245927936
1351,279719936
1501,306868224
1651,306868224
1801,306868224
1951,306868224
2101,306868224
2252,306868224
2402,306868224
2532,288645120
2682,288645120
2722,269557760
2899,250499072
3078,231563264
3256,214933504
3406,214933504
3556,214933504
3706,214933504
3857,214933504
4007,214933504
4157,214933504
4307,214933504
4457,214933504
4607,214933504
4757,214933504
4908,214933504
5058,214933504
5208,214933504
5358,214933504
5508,214933504
5658,214933504
5809,214933504
5959,214933504
6109,214933504
6259,214933504
6409,214933504
6560,214933504
6710,214933504
6860,214933504
7010,214933504
7160,214933504
7310,214933504
7460,214933504
7611,214933504
7761,214933504
7911,214933504
8061,214933504
8211,214933504
8361,214933504
8512,214933504
8662,214933504
8812,214933504
8962,214933504
9112,214933504
9262,214933504
9412,214933504
9563,214933504
9713,214933504
9863,214933504
10013,214933504
10163,214933504
10313,214933504
10463,214933504
10613,214933504
10764,214933504
10914,214933504
11064,214933504
11214,214933504
11364,214933504
11514,214933504
