time_ms,rss
0,2052096
150,22700032
300,58114048
450,87580672
600,127860736
750,150028288
900,176250880
1051,209772544
1201,242388992
1351,275369984
1501,306851840
1651,306851840
1801,306851840
1951,306851840
2102,306851840
2252,306851840
2402,306851840
2529,288468992
2679,288468992
2829,288468992
2980,288468992
3142,269328384
3292,269328384
3442,269328384
3593,269328384
3760,250290176
3910,250290176
4060,250290176
4210,250290176
4368,231227392
4518,231227392
4668,231227392
4818,231227392
4986,214802432
5136,214802432
5286,214802432
5436,214802432
5587,214802432
5737,214802432
5887,214802432
6037,214802432
6187,214802432
6337,214802432
6487,214802432
6638,214802432
6788,214802432
6938,214802432
7088,214802432
7238,214802432
7388,214802432
7538,214802432
7689,214802432
7839,214802432
7989,214802432
8139,214802432
8289,214802432
8439,214802432
8590,214802432
8740,214802432
8890,214802432
9040,214802432
9190,214802432
9340,214802432
9491,214802432
9641,214802432
9791,214802432
9941,214802432
10091,214802432
10241,214802432
10391,214802432
10542,214802432
10692,214802432
10842,214802432
10992,214802432
11142,214802432
11292,214802432
11442,214802432
11593,214802432
