time_ms,rss
0,2097152
150,22929408
300,58613760
450,86188032
600,127008768
750,149716992
900,175669248
1050,211623936
1201,245383168
1351,278904832
1501,306810880
1651,306810880
1801,306810880
1951,306810880
2101,306810880
2252,306810880
2402,306810880
2529,289492992
2704,268247040
2882,248299520
3060,228421632
3232,214945792
3382,214945792
3532,214945792
3682,214945792
3833,214945792
3983,214945792
4133,214945792
4283,214945792
4433,214945792
4583,214945792
4733,214945792
4884,214945792
5034,214945792
5184,214945792
5334,214945792
5484,214945792
5634,214945792
5784,214945792
5934,214945792
6085,214945792
6235,214945792
6385,214945792
6535,214945792
6685,214945792
6835,214945792
6985,214945792
7136,214945792
7286,214945792
7436,214945792
7586,214945792
7736,214945792
7886,214945792
8036,214945792
8187,214945792
8337,214945792
8487,214945792
8637,214945792
8787,214945792
8937,214945792
9088,214945792
9238,214945792
9388,214945792
9538,214945792
9688,214945792
9838,214945792
9989,214945792
10139,214945792
10289,214945792
10439,214945792
10589,214945792
10739,214945792
10889,214945792
11040,214945792
11190,214945792
11340,214945792
11490,214945792
11640,214945792
