time_ms,rss
0,2064384
150,20238336
300,48623616
450,78901248
600,106475520
750,136212480
900,155406336
1051,180817920
1201,210550784
1351,240279552
1501,268664832
1651,296779776
1801,306823168
1951,306823168
2101,306823168
2252,306823168
2402,306823168
2536,296038400
2686,296038400
2836,296038400
2986,296038400
3137,296038400
3300,261099520
3450,261099520
3600,261099520
3751,261099520
3901,261099520
4051,261099520
4201,261099520
4251,233525248
4401,233525248
4551,233525248
4701,233525248
4851,233525248
5002,233525248
5129,212316160
5279,212316160
5430,212316160
5580,212316160
5730,212316160
5907,184688640
6057,184688640
6207,184688640
6357,184688640
6507,184688640
6657,184688640
6777,158699520
6927,158699520
7077,158699520
7227,158699520
7378,158699520
7528,158699520
7578,158117888
7728,158117888
7878,158117888
8028,158117888
8178,158117888
8328,158117888
8478,158117888
8628,158117888
8779,158117888
8929,158117888
9079,158117888
9229,158117888
9379,158117888
9529,158117888
9679,158117888
9829,158117888
9980,158117888
10130,158117888
10280,158117888
10430,158117888
10580,158117888
10730,158117888
10880,158117888
11031,158117888
11181,158117888
11331,158117888
11481,158117888
11631,158117888
11781,158117888
