time_ms,rss
0,2056192
150,22323200
300,56115200
450,84770816
600,117211136
750,144515072
900,167223296
1050,202637312
1201,235196416
1351,266555392
1501,298455040
1651,306745344
1801,306765824
1951,306765824
2101,306765824
2252,306765824
2402,306765824
2532,290054144
2682,290287616
2832,290287616
2982,290287616
3132,290287616
3199,267722752
3349,267722752
3499,267722752
3649,267722752
3799,267722752
3928,246861824
4078,246861824
4228,246861824
4378,246861824
4528,246861824
4601,225890304
4751,225890304
4901,225890304
5051,225890304
5202,225890304
5296,211447808
5447,211447808
5597,211447808
5747,211447808
5897,211447808
6047,211447808
6197,211447808
6348,211447808
6498,211447808
6648,211447808
6798,211447808
6948,211447808
7098,211447808
7248,211447808
7399,211447808
7549,211447808
7699,211447808
7849,211447808
7999,211447808
8149,211447808
8299,211447808
8450,211447808
8600,211447808
8750,211447808
8900,211447808
9050,211447808
9200,211447808
9350,211447808
9501,211447808
9651,211447808
9801,211447808
9951,211447808
10101,211447808
10251,211447808
10401,211447808
10552,211447808
10702,211447808
10852,211447808
11002,211447808
11152,211447808
11302,211447808
11452,211447808
11603,211447808
