time_ms,rss
0,2043904
150,22339584
300,56131584
450,85327872
600,120471552
750,146694144
900,170483712
1050,202653696
1201,235233280
1351,267673600
1501,299302912
1651,306761728
1801,306790400
1951,306790400
2042,300687360
2192,300687360
2342,300687360
2492,300687360
2642,300687360
2792,300687360
2933,254947328
3083,254947328
3233,254947328
3383,254947328
3533,254947328
3683,254947328
3833,254947328
3984,254947328
4097,221663232
4247,221663232
4397,221663232
4547,221663232
4697,221663232
4847,221663232
4997,221663232
5155,194539520
5305,194539520
5455,194539520
5606,194539520
5756,194539520
5906,194539520
6056,194539520
6145,161083392
6295,161083392
6446,161083392
6596,161083392
6746,161083392
6896,161083392
7046,161083392
7142,157835264
7292,157835264
7443,157835264
7593,157835264
7743,157835264
7893,157835264
8043,157835264
8193,157835264
8344,157835264
8494,157835264
8644,157835264
8794,157835264
8944,157835264
9094,157835264
9244,157835264
9395,157835264
9545,157835264
9695,157835264
9845,157835264
9995,157835264
10145,157835264
10295,157835264
10446,157835264
10596,157835264
10746,157835264
10896,157835264
11046,157835264
11196,157835264
11346,157835264
11497,157835264
11647,157835264
