time_ms,rss
0,2039808
150,20910080
300,49836032
450,79843328
600,109039616
750,137965568
900,154726400
1051,180948992
1201,214138880
1351,247111680
1501,279011328
1651,306999296
1801,306999296
1951,307023872
2042,303370240
2192,303370240
2342,303370240
2492,303370240
2642,303370240
2792,303370240
2938,252489728
3088,252489728
3238,252489728
3388,252489728
3538,252489728
3688,252489728
3839,252489728
3989,252489728
4139,252489728
4203,216039424
4353,216039424
4503,216039424
4653,216039424
4804,216039424
4954,216039424
5104,216039424
5254,216039424
5339,185847808
5489,185847808
5639,185847808
5789,185847808
5939,185847808
6090,185847808
6240,185847808
6330,158003200
6480,158003200
6630,158003200
6780,158003200
6930,158003200
7080,158003200
7231,158003200
7381,158003200
7531,158003200
7681,158003200
7831,158003200
7981,158003200
8131,158003200
8282,158003200
8432,158003200
8582,158003200
8732,158003200
8882,158003200
9032,158003200
9183,158003200
9333,158003200
9483,158003200
9633,158003200
9783,158003200
9933,158003200
10084,158003200
10234,158003200
10384,158003200
10534,158003200
10684,158003200
10834,158003200
10985,158003200
11135,158003200
11285,158003200
11435,158003200
11585,158003200
11735,158003200
