time_ms,rss
0,2060288
150,23150592
300,57212928
450,86679552
600,126418944
750,149397504
900,173998080
1051,209141760
1201,242061312
1351,275312640
1501,307081216
1651,307081216
1801,307105792
1951,307105792
2102,307105792
2252,307105792
2402,307105792
2529,288968704
2679,288968704
2829,288968704
2979,288968704
3134,269377536
3284,269377536
3434,269377536
3584,269377536
3755,250273792
3905,250273792
4056,250273792
4206,250273792
4374,231211008
4524,231211008
4674,231211008
4824,231211008
4995,215412736
5145,215412736
5295,215412736
5445,215412736
5595,215412736
5745,215412736
5896,215412736
6046,215412736
6196,215412736
6346,215412736
6496,215412736
6646,215412736
6796,215412736
6947,215412736
7097,215412736
7247,215412736
7397,215412736
7547,215412736
7697,215412736
7848,215412736
7998,215412736
8148,215412736
8298,215412736
8448,215412736
8598,215412736
8748,215412736
8899,215412736
9049,215412736
9199,215412736
9349,215412736
9499,215412736
9649,215412736
9799,215412736
9950,215412736
10100,215412736
10250,215412736
10400,215412736
10550,215412736
10700,215412736
10851,215412736
11001,215412736
11151,215412736
11301,215412736
11451,215412736
11601,215412736
