time_ms,rss
0,2043904
150,21258240
300,55590912
450,85598208
600,122093568
750,146964480
900,170213376
1051,205357056
1201,235892736
1351,268873728
1501,300503040
1651,306765824
1801,306765824
1951,306765824
2101,306765824
2252,306765824
2402,306765824
2531,289615872
2681,289615872
2765,268263424
2915,268263424
3004,247984128
3154,247984128
3235,227696640
3385,227696640
3462,213741568
3612,213741568
3763,213741568
3913,213741568
4063,213741568
4213,213741568
4363,213741568
4513,213741568
4663,213741568
4814,213741568
4964,213741568
5114,213741568
5264,213741568
5414,213741568
5564,213741568
5715,213741568
5865,213741568
6015,213741568
6165,213741568
6315,213741568
6465,213741568
6616,213741568
6766,213741568
6916,213741568
7066,213741568
7216,213741568
7366,213741568
7516,213741568
7667,213741568
7817,213741568
7967,213741568
8117,213741568
8267,213741568
8417,213741568
8567,213741568
8718,213741568
8868,213741568
9018,213741568
9168,213741568
9318,213741568
9468,213741568
9619,213741568
9769,213741568
9919,213741568
10069,213741568
10219,213741568
10369,213741568
10519,213741568
10670,213741568
10820,213741568
10970,213741568
11120,213741568
11270,213741568
11420,213741568
11570,213741568
