time_ms,rss
0,2048000
150,27353088
300,75202560
450,120078336
600,154681344
750,198475776
900,246054912
1050,290390016
1200,306880512
1350,306880512
1527,300683264
1678,300683264
1828,300683264
1978,300683264
2117,255135744
2267,255135744
2417,255135744
2567,255135744
2717,255135744
2864,221749248
3014,221749248
3164,221749248
3314,221749248
3464,221749248
3618,194572288
3768,194572288
3918,194572288
4068,194572288
4218,194572288
4263,161263616
4413,161263616
4563,161263616
4713,161263616
4863,161263616
4935,157917184
5085,157917184
5235,157917184
5385,157917184
5535,157917184
5685,157917184
5835,157917184
5986,157917184
6136,157917184
6286,157917184
6436,157917184
6586,157917184
6736,157917184
6886,157917184
7036,157917184
7186,157917184
7336,157917184
7487,157917184
7637,157917184
7787,157917184
7937,157917184
8087,157917184
8237,157917184
8387,157917184
8537,157917184
8687,157917184
8837,157917184
8988,157917184
9138,157917184
9288,157917184
9438,157917184
9588,157917184
9738,157917184
9888,157917184
10038,157917184
10188,157917184
10338,157917184
10489,157917184
10639,157917184
10789,157917184
10939,157917184
11089,157917184
