time_ms,rss
0,2064384
150,20860928
300,50057216
450,80064512
600,108179456
750,137646080
900,157380608
1050,184954880
1201,215212032
1351,245219328
1501,274415616
1651,302800896
1801,306585600
1951,306585600
2101,306585600
2251,306585600
2402,306585600
2552,306585600
2702,306585600
2852,306585600
3051,288403456
3201,288403456
3351,288403456
3502,288403456
3608,269701120
3758,269701120
3909,269701120
4099,251072512
4249,251072512
4400,251072512
4566,232411136
4716,232411136
4866,232411136
5037,214978560
5187,214978560
5337,214978560
5487,214978560
5637,214978560
5787,214978560
5938,214978560
6088,214978560
6238,214978560
6388,214978560
6538,214978560
6688,214978560
6838,214978560
6988,214978560
7138,214978560
7289,214978560
7439,214978560
7589,214978560
7739,214978560
7889,214978560
8039,214978560
8189,214978560
8339,214978560
8489,214978560
8639,214978560
8790,214978560
8940,214978560
9090,214978560
9240,214978560
9390,214978560
9540,214978560
9690,214978560
9840,214978560
9990,214978560
10141,214978560
10291,214978560
10441,214978560
10591,214978560
10741,214978560
10891,214978560
11041,214978560
11191,214978560
11341,214978560
11492,214978560
11642,214978560
11792,214978560
