time_ms,rss
0,2093056
152,21336064
302,51343360
453,81080320
603,110276608
753,139202560
903,158396416
1053,186781696
1203,217755648
1353,248033280
1503,277499904
1654,306155520
1804,306696192
1954,306696192
2104,306696192
2254,306696192
2404,306696192
2554,306696192
2704,306696192
2855,306696192
3051,288292864
3202,288292864
3352,288292864
3502,288292864
3652,288292864
3802,288292864
3952,288292864
4123,269537280
4273,269537280
4423,269537280
4573,269537280
4723,269537280
4873,269537280
5023,269537280
5073,250839040
5223,250839040
5373,250839040
5523,250839040
5674,250839040
5824,250839040
5976,232210432
6126,232210432
6276,232210432
6426,232210432
6576,232210432
6726,232210432
6877,214953984
7027,214953984
7177,214953984
7327,214953984
7477,214953984
7627,214953984
7778,214953984
7928,214953984
8078,214953984
8228,214953984
8378,214953984
8528,214953984
8678,214953984
8828,214953984
8978,214953984
9129,214953984
9279,214953984
9429,214953984
9579,214953984
9729,214953984
9879,214953984
10029,214953984
10179,214953984
10329,214953984
10480,214953984
10630,214953984
10780,214953984
10930,214953984
11080,214953984
11230,214953984
11380,214953984
11530,214953984
11680,214953984
11830,214953984
