time_ms,rss
0,2043904
150,20905984
300,50913280
451,80650240
601,109846528
751,139042816
901,159047680
1051,188514304
1201,219320320
1351,249597952
1501,278794240
1652,306638848
1802,306638848
1952,306638848
2102,306638848
2252,306638848
2402,306638848
2552,306638848
2702,306638848
2852,306638848
3051,288329728
3201,288329728
3352,288329728
3502,288329728
3652,288329728
3802,288329728
3952,288329728
4120,269692928
4270,269692928
4420,269692928
4570,269692928
4720,269692928
4871,269692928
5065,251133952
5215,251133952
5365,251133952
5515,251133952
5665,251133952
5815,251133952
6006,232316928
6156,232316928
6306,232316928
6456,232316928
6606,232316928
6756,232316928
6898,214888448
7048,214888448
7198,214888448
7348,214888448
7498,214888448
7648,214888448
7798,214888448
7948,214888448
8099,214888448
8249,214888448
8399,214888448
8549,214888448
8699,214888448
8849,214888448
8999,214888448
9149,214888448
9299,214888448
9450,214888448
9600,214888448
9750,214888448
9900,214888448
10050,214888448
10200,214888448
10350,214888448
10500,214888448
10650,214888448
10801,214888448
10951,214888448
11101,214888448
11251,214888448
11401,214888448
11551,214888448
11701,214888448
