time_ms,rss
0,2011136
150,21078016
300,50003968
450,78929920
600,106233856
750,136781824
900,156516352
1050,184090624
1201,215195648
1351,246013952
1501,275480576
1651,304136192
1801,306839552
1951,306839552
2061,303906816
2211,303906816
2361,303906816
2511,303906816
2661,303906816
2811,303906816
2961,303906816
3111,303906816
3262,303906816
3339,252014592
3489,252014592
3639,252014592
3790,252014592
3940,252014592
4090,252014592
4240,252014592
4390,252014592
4540,252014592
4607,215535616
4757,215535616
4907,215535616
5057,215535616
5207,215535616
5357,215535616
5507,215535616
5657,215535616
5825,184766464
5975,184766464
6125,184766464
6275,184766464
6426,184766464
6576,184766464
6726,184766464
6875,158212096
7025,158212096
7176,158212096
7326,158212096
7476,158212096
7626,158212096
7776,158212096
7926,158212096
8076,158212096
8226,158212096
8376,158212096
8527,158212096
8679,158212096
8829,158212096
8979,158212096
9129,158212096
9279,158212096
9429,158212096
9580,158212096
9730,158212096
9880,158212096
10030,158212096
10180,158212096
10330,158212096
10480,158212096
10630,158212096
10780,158212096
10931,158212096
11081,158212096
11231,158212096
11381,158212096
11531,158212096
11681,158212096
11831,158212096
