time_ms,rss
0,2056192
150,21389312
300,51396608
450,81403904
601,111411200
751,140066816
901,160342016
1051,190349312
1201,221036544
1351,251043840
1501,280240128
1651,306462720
1802,306462720
1952,306675712
2102,306675712
2252,306675712
2402,306675712
2552,306675712
2702,306675712
2852,306675712
3051,288235520
3201,288235520
3351,288235520
3501,288235520
3651,288235520
3802,288235520
3952,288235520
4114,269639680
4264,269639680
4414,269639680
4564,269639680
4715,269639680
4865,269639680
5055,251240448
5205,251240448
5355,251240448
5505,251240448
5656,251240448
5806,251240448
5946,232710144
6096,232710144
6246,232710144
6396,232710144
6546,232710144
6696,232710144
6841,215027712
6992,215027712
7142,215027712
7292,215027712
7442,215027712
7592,215027712
7742,215027712
7892,215027712
8042,215027712
8192,215027712
8343,215027712
8493,215027712
8643,215027712
8793,215027712
8943,215027712
9093,215027712
9243,215027712
9393,215027712
9543,215027712
9694,215027712
9844,215027712
9994,215027712
10144,215027712
10294,215027712
10444,215027712
10594,215027712
10744,215027712
10894,215027712
11045,215027712
11195,215027712
11345,215027712
11495,215027712
11645,215027712
11795,215027712
