time_ms,rss
0,2088960
150,20721664
300,49917952
450,80195584
600,108851200
750,138588160
900,158863360
1050,187789312
1201,218161152
1351,248168448
1501,277094400
1651,305209344
1801,306794496
1951,306794496
2101,306794496
2251,306794496
2402,306794496
2552,306794496
2702,306794496
2852,306794496
3052,288272384
3202,288272384
3352,288272384
3502,288272384
3615,269479936
3765,269479936
3915,269479936
4065,269479936
4118,250867712
4269,250867712
4419,250867712
4593,232165376
4743,232165376
4894,232165376
5073,214781952
5223,214781952
5373,214781952
5523,214781952
5673,214781952
5824,214781952
5974,214781952
6124,214781952
6274,214781952
6424,214781952
6574,214781952
6724,214781952
6874,214781952
7024,214781952
7175,214781952
7325,214781952
7475,214781952
7625,214781952
7775,214781952
7925,214781952
8075,214781952
8225,214781952
8375,214781952
8526,214781952
8676,214781952
8826,214781952
8976,214781952
9126,214781952
9276,214781952
9426,214781952
9576,214781952
9726,214781952
9877,214781952
10027,214781952
10177,214781952
10327,214781952
10477,214781952
10627,214781952
10777,214781952
10927,214781952
11077,214781952
11228,214781952
11378,214781952
11528,214781952
11678,214781952
11828,214781952
