time_ms,rss
0,2011136
150,21069824
300,50806784
450,80543744
600,109199360
750,138665984
900,158130176
1050,186515456
1200,216993792
1351,247271424
1501,276467712
1651,304852992
1801,306745344
1951,306745344
2062,303915008
2212,303915008
2362,303915008
2529,281288704
2679,281288704
2829,281288704
2983,228802560
3133,228802560
3283,228802560
3433,228802560
3558,196890624
3708,196890624
3858,196890624
3920,159875072
4070,159875072
4220,159875072
4292,158347264
4442,158347264
4593,158347264
4743,158347264
4893,158347264
5043,158347264
5193,158347264
5343,158347264
5493,158347264
5643,158347264
5793,158347264
5944,158347264
6094,158347264
6244,158347264
6394,158347264
6544,158347264
6694,158347264
6844,158347264
6994,158347264
7144,158347264
7295,158347264
7445,158347264
7595,158347264
7745,158347264
7895,158347264
8045,158347264
8195,158347264
8345,158347264
8496,158347264
8646,158347264
8796,158347264
8946,158347264
9096,158347264
9246,158347264
9396,158347264
9546,158347264
9696,158347264
9847,158347264
9997,158347264
10147,158347264
10297,158347264
10447,158347264
10597,158347264
10747,158347264
10897,158347264
11047,158347264
11198,158347264
11348,158347264
11498,158347264
11648,158347264
11798,158347264
